Special Thanks to Riley’s Ride/F150chief for the APIM Info below,,,,,,
Address,Byte Values,,,Accessory Protocol Interface Module APIM 7DO-XX-XX (SYNC 3.0 thru 3.4),,Notes
,,,,"50=Icons Legacy, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT Legacy, PT None","D0=Icons New, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT Legacy, PT None",
,,,,"51=Icons Legacy, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT Legacy, PT MHT","D1=Icons New, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT Legacy, PT MHT",
,,,,"52=Icons Legacy, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT Legacy, PT PS","D2=Icons New, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT Legacy, PT PS",
,,,,"53=Icons Legacy, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT Legacy, PT PS w/ ERAD 4WD","D3=Icons New, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT Legacy, PT PS w/ ERAD 4WD",
,,,,"54=Icons Legacy, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT New, PT None","D4=Icons New, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT New, PT None",
,,,,"55=Icons Legacy, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT New, PT MHT","D5=Icons New, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT New, PT MHT",
,,,,"56=Icons Legacy, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT New, PT PS","D6=Icons New, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT New, PT PS",
,,,,"57=Icons Legacy, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT New, PT PS w/ ERAD 4WD","D7=Icons New, TCUR Enabled, EMCS Disabled, PL 4 Way Lumbar, EVT New, PT PS w/ ERAD 4WD",
,,,,"58=Icons Legacy, TCUR Enabled, EMCS Disabled, PL Reserved, EVT Legacy, PT None","D8=Icons New, TCUR Enabled, EMCS Disabled, PL Reserved, EVT Legacy, PT None",
,,,,"59=Icons Legacy, TCUR Enabled, EMCS Disabled, PL Reserved, EVT Legacy, PT MHT","D9=Icons New, TCUR Enabled, EMCS Disabled, PL Reserved, EVT Legacy, PT MHT",
,,,,"5A=Icons Legacy, TCUR Enabled, EMCS Disabled, PL Reserved, EVT Legacy, PT PS","DA=Icons New, TCUR Enabled, EMCS Disabled, PL Reserved, EVT Legacy, PT PS",
,,,,"5B=Icons Legacy, TCUR Enabled, EMCS Disabled, PL Reserved, EVT Legacy, PT PS w/ ERAD 4WD","DB=Icons New, TCUR Enabled, EMCS Disabled, PL Reserved, EVT Legacy, PT PS w/ ERAD 4WD",
,,,,"5C=Icons Legacy, TCUR Enabled, EMCS Disabled, PL Reserved, EVT New, PT None","DC=Icons New, TCUR Enabled, EMCS Disabled, PL Reserved, EVT New, PT None",
,,,,"5D=Icons Legacy, TCUR Enabled, EMCS Disabled, PL Reserved, EVT New, PT MHT","DD=Icons New, TCUR Enabled, EMCS Disabled, PL Reserved, EVT New, PT MHT",
,,,,"5E=Icons Legacy, TCUR Enabled, EMCS Disabled, PL Reserved, EVT New, PT PS","DE=Icons New, TCUR Enabled, EMCS Disabled, PL Reserved, EVT New, PT PS",
,,,,"5F=Icons Legacy, TCUR Enabled, EMCS Disabled, PL Reserved, EVT New, PT PS w/ ERAD 4WD","DF=Icons New, TCUR Enabled, EMCS Disabled, PL Reserved, EVT New, PT PS w/ ERAD 4WD",
,,,,"60=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Disabled, EVT Legacy, PT None","E0=Icons New, TCUR Enabled, EMCS Enabled, PL Disabled, EVT Legacy, PT None",
,,,,"61=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Disabled, EVT Legacy, PT MHT","E1=Icons New, TCUR Enabled, EMCS Enabled, PL Disabled, EVT Legacy, PT MHT",
,,,,"62=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Disabled, EVT Legacy, PT PS","E2=Icons New, TCUR Enabled, EMCS Enabled, PL Disabled, EVT Legacy, PT PS",
,,,,"63=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Disabled, EVT Legacy, PT PS w/ ERAD 4WD","E3=Icons New, TCUR Enabled, EMCS Enabled, PL Disabled, EVT Legacy, PT PS w/ ERAD 4WD",
,,,,"64=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Disabled, EVT New, PT None","E4=Icons New, TCUR Enabled, EMCS Enabled, PL Disabled, EVT New, PT None",
,,,,"65=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Disabled, EVT New, PT MHT","E5=Icons New, TCUR Enabled, EMCS Enabled, PL Disabled, EVT New, PT MHT",
,,,,"66=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Disabled, EVT New, PT PS","E6=Icons New, TCUR Enabled, EMCS Enabled, PL Disabled, EVT New, PT PS",
,,,,"67=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Disabled, EVT New, PT PS w/ ERAD 4WD","E7=Icons New, TCUR Enabled, EMCS Enabled, PL Disabled, EVT New, PT PS w/ ERAD 4WD",
,,,,"68=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT Legacy, PT None","E8=Icons New, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT Legacy, PT None",
,,,,"69=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT Legacy, PT MHT","E9=Icons New, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT Legacy, PT MHT",
,,,,"6A=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT Legacy, PT PS","EA=Icons New, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT Legacy, PT PS",
,,,,"6B=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT Legacy, PT PS w/ ERAD 4WD","EB=Icons New, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT Legacy, PT PS w/ ERAD 4WD",
,,,,"6C=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT New, PT None","EC=Icons New, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT New, PT None",
,,,,"6D=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT New, PT MHT","ED=Icons New, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT New, PT MHT",
,,,,"6E=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT New, PT PS","EE=Icons New, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT New, PT PS",
,,,,"6F=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT New, PT PS w/ ERAD 4WD","EF=Icons New, TCUR Enabled, EMCS Enabled, PL 2 Way Lumbar, EVT New, PT PS w/ ERAD 4WD",
,,,,"70=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT Legacy, PT None","F0=Icons New, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT Legacy, PT None",
,,,,"71=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT Legacy, PT MHT","F1=Icons New, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT Legacy, PT MHT",
,,,,"72=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT Legacy, PT PS","F2=Icons New, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT Legacy, PT PS",
,,,,"73=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT Legacy, PT PS w/ ERAD 4WD","F3=Icons New, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT Legacy, PT PS w/ ERAD 4WD",
,,,,"74=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT New, PT None","F4=Icons New, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT New, PT None",
,,,,"75=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT New, PT MHT","F5=Icons New, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT New, PT MHT",
,,,,"76=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT New, PT PS","F6=Icons New, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT New, PT PS",
,,,,"77=Icons Legacy, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT New, PT PS w/ ERAD 4WD","F7=Icons New, TCUR Enabled, EMCS Enabled, PL 4 Way Lumbar, EVT New, PT PS w/ ERAD 4WD",
,,,,"78=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Reserved, EVT Legacy, PT None","F8=Icons New, TCUR Enabled, EMCS Enabled, PL Reserved, EVT Legacy, PT None",
,,,,"79=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Reserved, EVT Legacy, PT MHT","F9=Icons New, TCUR Enabled, EMCS Enabled, PL Reserved, EVT Legacy, PT MHT",
,,,,"7A=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Reserved, EVT Legacy, PT PS","FA=Icons New, TCUR Enabled, EMCS Enabled, PL Reserved, EVT Legacy, PT PS",
,,,,"7B=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Reserved, EVT Legacy, PT PS w/ ERAD 4WD","FB=Icons New, TCUR Enabled, EMCS Enabled, PL Reserved, EVT Legacy, PT PS w/ ERAD 4WD",
,,,,"7C=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Reserved, EVT New, PT None","FC=Icons New, TCUR Enabled, EMCS Enabled, PL Reserved, EVT New, PT None",
,,,,"7D=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Reserved, EVT New, PT MHT","FD=Icons New, TCUR Enabled, EMCS Enabled, PL Reserved, EVT New, PT MHT",
,,,,"7E=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Reserved, EVT New, PT PS","FE=Icons New, TCUR Enabled, EMCS Enabled, PL Reserved, EVT New, PT PS",
,,,,"7F=Icons Legacy, TCUR Enabled, EMCS Enabled, PL Reserved, EVT New, PT PS w/ ERAD 4WD","FF=Icons New, TCUR Enabled, EMCS Enabled, PL Reserved, EVT New, PT PS w/ ERAD 4WD",
7D0-08-01,xxxx,xxxx,*x--,"Sound Immersion (Quantum 3D Surround) (SI), Parking Hot Key (PHK), Camera Hot Key (CHK), Driver Assist Hot Key (DAHK)",,
,,,,"0=SI Disabled, PHK Disabled, CHK Disabled, DAHK Disabled","8=SI Enabled, PHK Disabled, CHK Disabled, DAHK Disabled",
,,,,"1=SI Disabled, PHK Disabled, CHK Disabled, DAHK Enabled","9=SI Enabled, PHK Disabled, CHK Disabled, DAHK Enabled",
,,,,"2=SI Disabled, PHK Disabled, CHK Enabled, DAHK Disabled","A=SI Enabled, PHK Disabled, CHK Enabled, DAHK Disabled",
,,,,"3=SI Disabled, PHK Disabled, CHK Enabled, DAHK Enabled","B=SI Enabled, PHK Disabled, CHK Enabled, DAHK Enabled",
,,,,"4=SI Disabled, PHK Enabled, CHK Disabled, DAHK Disabled","C=SI Enabled, PHK Enabled, CHK Disabled, DAHK Disabled",
,,,,"5=SI Disabled, PHK Enabled, CHK Disabled, DAHK Enabled","D=SI Enabled, PHK Enabled, CHK Disabled, DAHK Enabled",
,,,,"6=SI Disabled, PHK Enabled, CHK Enabled, DAHK Disabled","E=SI Enabled, PHK Enabled, CHK Enabled, DAHK Disabled",
,,,,"7=SI Disabled, PHK Enabled, CHK Enabled, DAHK Enabled","F=SI Enabled, PHK Enabled, CHK Enabled, DAHK Enabled",
7D0-08-01,xxxx,xxxx,x*--,"Auto Hold (AH), Video On Demand (VOD), Dark Car Mode (DCM), Power (Climate Overlay) (PCL)",,
,,,,"0=AH Disabled, VOD Disabled, DCM Disabled, PCL Disabled","8=AH Enabled, VOD Disabled, DCM Disabled, PCL Disabled",
,,,,"1=AH Disabled, VOD Disabled, DCM Disabled, PCL Enabled","9=AH Enabled, VOD Disabled, DCM Disabled, PCL Enabled",
,,,,"2=AH Disabled, VOD Disabled, DCM Enabled, PCL Disabled","A=AH Enabled, VOD Disabled, DCM Enabled, PCL Disabled",
,,,,"3=AH Disabled, VOD Disabled, DCM Enabled, PCL Enabled","B=AH Enabled, VOD Disabled, DCM Enabled, PCL Enabled",
,,,,"4=AH Disabled, VOD Enabled, DCM Disabled, PCL Disabled","C=AH Enabled, VOD Enabled, DCM Disabled, PCL Disabled",
,,,,"5=AH Disabled, VOD Enabled, DCM Disabled, PCL Enabled","D=AH Enabled, VOD Enabled, DCM Disabled, PCL Enabled",
,,,,"6=AH Disabled, VOD Enabled, DCM Enabled, PCL Disabled","E=AH Enabled, VOD Enabled, DCM Enabled, PCL Disabled",
,,,,"7=AH Disabled, VOD Enabled, DCM Enabled, PCL Enabled","F=AH Enabled, VOD Enabled, DCM Enabled, PCL Enabled",
,,,,,,
7D0-08-02,*xxx,xxxx,xx--,"HS4 Network (HS4N), Dual (Climate Overlay), Max Defrost (Climate Overlay), Max A/C (Climate Overlay)",,
,,,,"0=HS4N Disabled, Dual Disabled, Max Defrost Disabled, Max A/C Disabled","8=HS4N Enabled, Dual Disabled, Max Defrost Disabled, Max A/C Disabled",
,,,,"1=HS4N Disabled, Dual Disabled, Max Defrost Disabled, Max A/C Enabled","9=HS4N Enabled, Dual Disabled, Max Defrost Disabled, Max A/C Enabled",
,,,,"2=HS4N Disabled, Dual Disabled, Max Defrost Enabled, Max A/C Disabled","A=HS4N Enabled, Dual Disabled, Max Defrost Enabled, Max A/C Disabled",
,,,,"3=HS4N Disabled, Dual Disabled, Max Defrost Enabled, Max A/C Enabled","B=HS4N Enabled, Dual Disabled, Max Defrost Enabled, Max A/C Enabled",
,,,,"4=HS4N Disabled, Dual Enabled, Max Defrost Disabled, Max A/C Disabled","C=HS4N Enabled, Dual Enabled, Max Defrost Disabled, Max A/C Disabled",
,,,,"5=HS4N Disabled, Dual Enabled, Max Defrost Disabled, Max A/C Enabled","D=HS4N Enabled, Dual Enabled, Max Defrost Disabled, Max A/C Enabled",
,,,,"6=HS4N Disabled, Dual Enabled, Max Defrost Enabled, Max A/C Disabled","E=HS4N Enabled, Dual Enabled, Max Defrost Enabled, Max A/C Disabled",
,,,,"7=HS4N Disabled, Dual Enabled, Max Defrost Enabled, Max A/C Enabled","F=HS4N Enabled, Dual Enabled, Max Defrost Enabled, Max A/C Enabled",
7D0-08-02,x*xx,xxxx,xx--,"Driver Only MCS (DMCS), Wheel Count Message (WCM), Local Hazard Information (LHI)",,
,,,,"0=DMCS Disabled, WCM New (27A), LHI Off","8=DMCS Enabled, WCM New (27A), LHI Off",
,,,,"1=DMCS Disabled, WCM New (27A), LHI IPC Support Only","9=DMCS Enabled, WCM New (27A), LHI IPC Support Only",
,,,,"2=DMCS Disabled, WCM New (27A), LHI IPC + HUD Support","A=DMCS Enabled, WCM New (27A), LHI IPC + HUD Support",
,,,,"3=DMCS Disabled, WCM New (27A), LHI reserved","B=DMCS Enabled, WCM New (27A), LHI reserved",
,,,,"4=DMCS Disabled, WCM Legacy (91), LHI Off","C=DMCS Enabled, WCM Legacy (91), LHI Off",
,,,,"5=DMCS Disabled, WCM Legacy (91), LHI IPC Support Only","D=DMCS Enabled, WCM Legacy (91), LHI IPC Support Only",
,,,,"6=DMCS Disabled, WCM Legacy (91), LHI IPC + HUD Support","E=DMCS Enabled, WCM Legacy (91), LHI IPC + HUD Support",
,,,,"7=DMCS Disabled, WCM Legacy (91), LHI reserved","F=DMCS Enabled, WCM Legacy (91), LHI reserved",
7D0-08-02,xx**,xxxx,xx--,"Digital Camera Vehicle Setting (DCVS), Steering Angle (SA), Driver Restriction Images (DRI)",,
,,,,"00=DCVS Vehicle 1, SA Pinion, DRI Allowed","80=DCVS Vehicle 33, SA Pinion, DRI Allowed",
,,,,"01=DCVS Vehicle 1, SA Pinion, DRI Restricted","81=DCVS Vehicle 33, SA Pinion, DRI Restricted",
,,,,"02=DCVS Vehicle 1, SA Wheel, DRI Allowed","82=DCVS Vehicle 33, SA Wheel, DRI Allowed",
,,,,"03=DCVS Vehicle 1, SA Wheel, DRI Restricted","83=DCVS Vehicle 33, SA Wheel, DRI Restricted",
,,,,"04=DCVS Vehicle 2, SA Pinion, DRI Allowed","84=DCVS Vehicle 34, SA Pinion, DRI Allowed",
,,,,"05=DCVS Vehicle 2, SA Pinion, DRI Restricted","85=DCVS Vehicle 34, SA Pinion, DRI Restricted",
,,,,"06=DCVS Vehicle 2, SA Wheel, DRI Allowed","86=DCVS Vehicle 34, SA Wheel, DRI Allowed",
,,,,"07=DCVS Vehicle 2, SA Wheel, DRI Restricted","87=DCVS Vehicle 34, SA Wheel, DRI Restricted",
,,,,"08=DCVS Vehicle 3, SA Pinion, DRI Allowed","88=DCVS Vehicle 35, SA Pinion, DRI Allowed",
,,,,"09=DCVS Vehicle 3, SA Pinion, DRI Restricted","89=DCVS Vehicle 35, SA Pinion, DRI Restricted",
,,,,"0A=DCVS Vehicle 3, SA Wheel, DRI Allowed","8A=DCVS Vehicle 35, SA Wheel, DRI Allowed",
,,,,"0B=DCVS Vehicle 3, SA Wheel, DRI Restricted","8B=DCVS Vehicle 35, SA Wheel, DRI Restricted",
,,,,"0C=DCVS Vehicle 4, SA Pinion, DRI Allowed","8C=DCVS Vehicle 36, SA Pinion, DRI Allowed",
,,,,"0D=DCVS Vehicle 4, SA Pinion, DRI Restricted","8D=DCVS Vehicle 36, SA Pinion, DRI Restricted",
,,,,"0E=DCVS Vehicle 4, SA Wheel, DRI Allowed","8E=DCVS Vehicle 36, SA Wheel, DRI Allowed",
,,,,"0F=DCVS Vehicle 4, SA Wheel, DRI Restricted","8F=DCVS Vehicle 36, SA Wheel, DRI Restricted",
,,,,"10=DCVS Vehicle 5, SA Pinion, DRI Allowed","90=DCVS Vehicle 37, SA Pinion, DRI Allowed",
,,,,"11=DCVS Vehicle 5, SA Pinion, DRI Restricted","91=DCVS Vehicle 37, SA Pinion, DRI Restricted",
,,,,"12=DCVS Vehicle 5, SA Wheel, DRI Allowed","92=DCVS Vehicle 37, SA Wheel, DRI Allowed",
,,,,"13=DCVS Vehicle 5, SA Wheel, DRI Restricted","93=DCVS Vehicle 37, SA Wheel, DRI Restricted",
,,,,"14=DCVS Vehicle 6, SA Pinion, DRI Allowed","94=DCVS Vehicle 38, SA Pinion, DRI Allowed",
,,,,"15=DCVS Vehicle 6, SA Pinion, DRI Restricted","95=DCVS Vehicle 38, SA Pinion, DRI Restricted",
,,,,"16=DCVS Vehicle 6, SA Wheel, DRI Allowed","96=DCVS Vehicle 38, SA Wheel, DRI Allowed",
,,,,"17=DCVS Vehicle 6, SA Wheel, DRI Restricted","97=DCVS Vehicle 38, SA Wheel, DRI Restricted",
,,,,"18=DCVS Vehicle 7, SA Pinion, DRI Allowed","98=DCVS Vehicle 39, SA Pinion, DRI Allowed",
,,,,"19=DCVS Vehicle 7, SA Pinion, DRI Restricted","99=DCVS Vehicle 39, SA Pinion, DRI Restricted",
,,,,"1A=DCVS Vehicle 7, SA Wheel, DRI Allowed","9A=DCVS Vehicle 39, SA Wheel, DRI Allowed",
,,,,"1B=DCVS Vehicle 7, SA Wheel, DRI Restricted","9B=DCVS Vehicle 39, SA Wheel, DRI Restricted",
,,,,"1C=DCVS Vehicle 8, SA Pinion, DRI Allowed","9C=DCVS Vehicle 40, SA Pinion, DRI Allowed",
,,,,"1D=DCVS Vehicle 8, SA Pinion, DRI Restricted","9D=DCVS Vehicle 40, SA Pinion, DRI Restricted",
,,,,"1E=DCVS Vehicle 8, SA Wheel, DRI Allowed","9E=DCVS Vehicle 40, SA Wheel, DRI Allowed",
,,,,"1F=DCVS Vehicle 8, SA Wheel, DRI Restricted","9F=DCVS Vehicle 40, SA Wheel, DRI Restricted",
,,,,"20=DCVS Vehicle 9, SA Pinion, DRI Allowed","A0=DCVS Vehicle 41, SA Pinion, DRI Allowed",
,,,,"21=DCVS Vehicle 9, SA Pinion, DRI Restricted","A1=DCVS Vehicle 41, SA Pinion, DRI Restricted",
,,,,"22=DCVS Vehicle 9, SA Wheel, DRI Allowed","A2=DCVS Vehicle 41, SA Wheel, DRI Allowed",
,,,,"23=DCVS Vehicle 9, SA Wheel, DRI Restricted","A3=DCVS Vehicle 41, SA Wheel, DRI Restricted",
,,,,"24=DCVS Vehicle 10, SA Pinion, DRI Allowed","A4=DCVS Vehicle 42, SA Pinion, DRI Allowed",
,,,,"25=DCVS Vehicle 10, SA Pinion, DRI Restricted","A5=DCVS Vehicle 42, SA Pinion, DRI Restricted",
,,,,"26=DCVS Vehicle 10, SA Wheel, DRI Allowed","A6=DCVS Vehicle 42, SA Wheel, DRI Allowed",
,,,,"27=DCVS Vehicle 10, SA Wheel, DRI Restricted","A7=DCVS Vehicle 42, SA Wheel, DRI Restricted",
,,,,"28=DCVS Vehicle 11, SA Pinion, DRI Allowed","A8=DCVS Vehicle 43, SA Pinion, DRI Allowed",
,,,,"29=DCVS Vehicle 11, SA Pinion, DRI Restricted","A9=DCVS Vehicle 43, SA Pinion, DRI Restricted",
,,,,"2A=DCVS Vehicle 11, SA Wheel, DRI Allowed","AA=DCVS Vehicle 43, SA Wheel, DRI Allowed",
,,,,"2B=DCVS Vehicle 11, SA Wheel, DRI Restricted","AB=DCVS Vehicle 43, SA Wheel, DRI Restricted",
,,,,"2C=DCVS Vehicle 12, SA Pinion, DRI Allowed","AC=DCVS Vehicle 44, SA Pinion, DRI Allowed",
,,,,"2D=DCVS Vehicle 12, SA Pinion, DRI Restricted","AD=DCVS Vehicle 44, SA Pinion, DRI Restricted",
,,,,"2E=DCVS Vehicle 12, SA Wheel, DRI Allowed","AE=DCVS Vehicle 44, SA Wheel, DRI Allowed",
,,,,"2F=DCVS Vehicle 12, SA Wheel, DRI Restricted","AF=DCVS Vehicle 44, SA Wheel, DRI Restricted",
,,,,"30=DCVS Vehicle 13, SA Pinion, DRI Allowed","B0=DCVS Vehicle 45, SA Pinion, DRI Allowed",
,,,,"31=DCVS Vehicle 13, SA Pinion, DRI Restricted","B1=DCVS Vehicle 45, SA Pinion, DRI Restricted",
,,,,"32=DCVS Vehicle 13, SA Wheel, DRI Allowed","B2=DCVS Vehicle 45, SA Wheel, DRI Allowed",
,,,,"33=DCVS Vehicle 13, SA Wheel, DRI Restricted","B3=DCVS Vehicle 45, SA Wheel, DRI Restricted",
,,,,"34=DCVS Vehicle 14, SA Pinion, DRI Allowed","B4=DCVS Vehicle 46, SA Pinion, DRI Allowed",
,,,,"35=DCVS Vehicle 14, SA Pinion, DRI Restricted","B5=DCVS Vehicle 46, SA Pinion, DRI Restricted",
,,,,"36=DCVS Vehicle 14, SA Wheel, DRI Allowed","B6=DCVS Vehicle 46, SA Wheel, DRI Allowed",
,,,,"37=DCVS Vehicle 14, SA Wheel, DRI Restricted","B7=DCVS Vehicle 46, SA Wheel, DRI Restricted",
,,,,"38=DCVS Vehicle 15, SA Pinion, DRI Allowed","B8=DCVS Vehicle 47, SA Pinion, DRI Allowed",
,,,,"39=DCVS Vehicle 15, SA Pinion, DRI Restricted","B9=DCVS Vehicle 47, SA Pinion, DRI Restricted",
,,,,"3A=DCVS Vehicle 15, SA Wheel, DRI Allowed","BA=DCVS Vehicle 47, SA Wheel, DRI Allowed",
,,,,"3B=DCVS Vehicle 15, SA Wheel, DRI Restricted","BB=DCVS Vehicle 47, SA Wheel, DRI Restricted",
,,,,"3C=DCVS Vehicle 16, SA Pinion, DRI Allowed","BC=DCVS Vehicle 48, SA Pinion, DRI Allowed",
,,,,"3D=DCVS Vehicle 16, SA Pinion, DRI Restricted","BD=DCVS Vehicle 48, SA Pinion, DRI Restricted",
,,,,"3E=DCVS Vehicle 16, SA Wheel, DRI Allowed","BE=DCVS Vehicle 48, SA Wheel, DRI Allowed",
,,,,"3F=DCVS Vehicle 16, SA Wheel, DRI Restricted","BF=DCVS Vehicle 48, SA Wheel, DRI Restricted",
,,,,"40=DCVS Vehicle 17, SA Pinion, DRI Allowed","C0=DCVS Vehicle 49, SA Pinion, DRI Allowed",
,,,,"41=DCVS Vehicle 17, SA Pinion, DRI Restricted","C1=DCVS Vehicle 49, SA Pinion, DRI Restricted",
,,,,"42=DCVS Vehicle 17, SA Wheel, DRI Allowed","C2=DCVS Vehicle 49, SA Wheel, DRI Allowed",
,,,,"43=DCVS Vehicle 17, SA Wheel, DRI Restricted","C3=DCVS Vehicle 49, SA Wheel, DRI Restricted",
,,,,"44=DCVS Vehicle 18, SA Pinion, DRI Allowed","C4=DCVS Vehicle 50, SA Pinion, DRI Allowed",
,,,,"45=DCVS Vehicle 18, SA Pinion, DRI Restricted","C5=DCVS Vehicle 50, SA Pinion, DRI Restricted",
,,,,"46=DCVS Vehicle 18, SA Wheel, DRI Allowed","C6=DCVS Vehicle 50, SA Wheel, DRI Allowed",
,,,,"47=DCVS Vehicle 18, SA Wheel, DRI Restricted","C7=DCVS Vehicle 50, SA Wheel, DRI Restricted",
,,,,"48=DCVS Vehicle 19, SA Pinion, DRI Allowed","C8=DCVS Vehicle 51, SA Pinion, DRI Allowed",
,,,,"49=DCVS Vehicle 19, SA Pinion, DRI Restricted","C9=DCVS Vehicle 51, SA Pinion, DRI Restricted",
,,,,"4A=DCVS Vehicle 19, SA Wheel, DRI Allowed","CA=DCVS Vehicle 51, SA Wheel, DRI Allowed",
,,,,"4B=DCVS Vehicle 19, SA Wheel, DRI Restricted","CB=DCVS Vehicle 51, SA Wheel, DRI Restricted",
,,,,"4C=DCVS Vehicle 20, SA Pinion, DRI Allowed","CC=DCVS Vehicle 52, SA Pinion, DRI Allowed",
,,,,"4D=DCVS Vehicle 20, SA Pinion, DRI Restricted","CD=DCVS Vehicle 52, SA Pinion, DRI Restricted",
,,,,"4E=DCVS Vehicle 20, SA Wheel, DRI Allowed","CE=DCVS Vehicle 52, SA Wheel, DRI Allowed",
,,,,"4F=DCVS Vehicle 20, SA Wheel, DRI Restricted","CF=DCVS Vehicle 52, SA Wheel, DRI Restricted",
,,,,"50=DCVS Vehicle 21, SA Pinion, DRI Allowed","D0=DCVS Vehicle 53, SA Pinion, DRI Allowed",
,,,,"51=DCVS Vehicle 21, SA Pinion, DRI Restricted","D1=DCVS Vehicle 53, SA Pinion, DRI Restricted",
,,,,"52=DCVS Vehicle 21, SA Wheel, DRI Allowed","D2=DCVS Vehicle 53, SA Wheel, DRI Allowed",
,,,,"53=DCVS Vehicle 21, SA Wheel, DRI Restricted","D3=DCVS Vehicle 53, SA Wheel, DRI Restricted",
,,,,"54=DCVS Vehicle 22, SA Pinion, DRI Allowed","D4=DCVS Vehicle 54, SA Pinion, DRI Allowed",
,,,,"55=DCVS Vehicle 22, SA Pinion, DRI Restricted","D5=DCVS Vehicle 54, SA Pinion, DRI Restricted",
,,,,"56=DCVS Vehicle 22, SA Wheel, DRI Allowed","D6=DCVS Vehicle 54, SA Wheel, DRI Allowed",
,,,,"57=DCVS Vehicle 22, SA Wheel, DRI Restricted","D7=DCVS Vehicle 54, SA Wheel, DRI Restricted",
,,,,"58=DCVS Vehicle 23, SA Pinion, DRI Allowed","D8=DCVS Vehicle 55, SA Pinion, DRI Allowed",
,,,,"59=DCVS Vehicle 23, SA Pinion, DRI Restricted","D9=DCVS Vehicle 55, SA Pinion, DRI Restricted",
